YEAR,CONF,TEAM,SEED,ROUND,K TEMPO,K TEMPO RANK,KADJ T,KADJ T RANK,K OFF,KO RANK,KADJ O,KADJ O RANK,K DEF,KD RANK,KADJ D,KADJ D RANK,KADJ EM,KADJ EM RANK,BADJ EM,BADJ O,BADJ D,BARTHAG,GAMES,W,L,WIN%,EFG%,EFG%D,FTR,FTRD,TOV%,TOV%D,OREB%,DREB%,OP OREB%,OP DREB%,RAW T,2PT%,2PT%D,3PT%,3PT%D,BLK%,BLKED%,AST%,OP AST%,2PTR,3PTR,2PTRD,3PTRD,BADJ T,AVG HGT,EFF HGT,EXP,TALENT,FT%,OP FT%,PPPO,PPPD,ELITE SOS,WAB,BADJ EM RANK,BADJ O RANK,BADJ D RANK,BARTHAG RANK,EFG% RANK,EFGD% RANK,FTR RANK,FTRD RANK,TOV% RANK,TOV%D RANK,OREB% RANK,DREB% RANK,OP OREB% RANK,OP DREB% RANK,RAW T RANK,2PT% RANK,2PT%D RANK,3PT% RANK,3PT%D RANK,BLK% RANK,BLKED% RANK,AST% RANK,OP AST% RANK,2PTR RANK,3PTR RANK,2PTRD RANK,3PTRD RANK,BADJT RANK,AVG HGT RANK,EFF HGT RANK,EXP RANK,TALENT RANK,FT% RANK,OP FT% RANK,PPPO RANK,PPPD RANK,ELITE SOS RANK,TeamNameSpelling,TeamID,team_id,season,season_elo,Season,Seed
2024,B10,nebraska,8,0,69.2526,125,68.6104,103,110.955,63,115.866,36,100.262,60,97.6744,30,18.1912,28,20.096,115.671,95.575,0.9,33,23,10,69.6969697,53.2,46.3,32.4,27.7,15.9,16.4,27.8,70.0,30.0,72.2,69.3,52.8,45.2,35.8,31.9,7.2,10.8,57.1,52.5,55.5,44.5,58.3,41.7,68.655,77.428,80.383,2.43,27.887,75.4,69.9,1.108,1.001,29.05,2.4,24,32,24,22,64,15,193,58,101,224,219,226,226,219,126,81,14,74,67,288,296,46,236,334,32,49,314,105,132,138,53,105,55,70,64,58,54,nebraska,1304.0,1304,2024,1826.993442473995,2024,Z08
2024,MWC,nevada,10,0,67.0488,265,66.6449,233,112.943,37,115.55,40,100.063,57,98.7358,36,16.814,36,17.017,115.049,98.032,0.863,32,25,7,78.125,53.3,48.2,46.2,34.3,15.0,17.3,27.5,72.8,27.2,72.5,67.0,52.6,49.1,36.5,31.3,11.2,6.7,58.1,54.9,66.4,33.6,59.0,41.0,66.764,77.925,80.208,2.436,28.02,72.3,69.7,1.128,1.001,22.983,2.7,36,36,39,37,60,66,3,227,58,153,233,102,102,233,268,93,121,41,41,73,20,37,288,89,277,67,299,224,61,164,50,104,171,60,39,58,89,nevada,1305.0,1305,2024,1777.4086126181692,2024,X10
2024,MWC,new mexico,11,0,72.4265,22,72.6803,8,112.623,41,115.411,41,98.1694,29,96.4738,23,18.9368,23,19.336,114.829,95.493,0.893,34,25,9,73.52941176,51.0,48.0,33.1,33.5,13.9,19.5,33.4,73.0,27.0,66.6,72.4,51.4,49.2,33.4,30.6,13.5,9.6,49.3,54.2,70.2,29.8,63.4,36.6,72.766,77.055,80.945,1.908,55.824,71.8,74.0,1.126,0.98,23.773,1.7,26,39,23,26,156,61,167,210,15,49,50,94,94,50,23,136,126,209,24,24,217,204,272,31,333,215,153,7,194,77,212,40,198,306,42,29,87,new mexico,1307.0,1307,2024,1768.694124853827,2024,X11
2024,ACC,north carolina,1,0,71.4602,41,70.4477,41,113.459,31,117.796,24,97.8323,28,93.151,6,24.6454,9,23.59,116.784,93.194,0.931,34,27,7,79.41176471,51.3,46.4,36.8,28.3,14.4,14.9,32.8,76.5,23.5,67.2,71.4,50.3,46.0,35.4,31.4,10.2,9.6,51.5,40.6,64.1,35.9,63.9,36.1,70.367,77.172,81.126,2.174,88.407,75.4,74.4,1.136,0.98,30.665,6.6,12,26,8,9,145,18,80,74,33,310,67,10,10,67,46,176,25,101,47,125,217,149,7,147,219,237,130,46,164,64,133,2,55,318,30,29,43,north carolina,1314.0,1314,2024,1964.1252495480264,2024,X01
2024,ACC,north carolina st.,11,0,68.9,148,68.0599,137,109.748,90,114.385,47,104.556,169,101.329,89,13.056,58,12.835,113.979,101.144,0.798,36,22,14,61.11111111,50.7,50.5,32.5,31.9,13.7,17.9,28.6,70.7,29.3,71.4,68.9,50.1,49.5,34.6,34.9,9.3,7.7,46.1,48.4,66.5,33.5,64.7,35.3,67.887,77.049,80.48,2.403,48.869,73.4,73.2,1.098,1.045,28.902,-0.6,60,47,98,64,176,187,192,159,10,123,185,196,196,185,152,189,144,145,252,168,63,276,124,85,280,263,105,147,195,126,59,58,116,265,90,169,57,north carolina st.,1301.0,1301,2024,1807.858296288248,2024,Z11
2024,B10,northwestern,9,0,64.6113,346,63.7214,342,112.16,49,116.657,30,104.781,179,100.752,72,15.9057,46,17.988,117.194,99.206,0.872,32,21,11,65.625,53.2,51.6,29.9,39.4,13.3,18.8,25.7,71.8,28.2,74.3,64.6,49.7,50.3,39.4,35.9,9.9,10.3,59.6,58.7,63.2,36.8,63.1,36.9,63.684,77.579,80.627,2.306,35.529,74.8,72.0,1.122,1.051,30.87,1.5,29,25,64,31,64,249,264,317,7,70,287,140,140,287,349,211,177,7,315,140,270,20,341,172,196,192,176,343,104,110,89,84,75,188,46,186,40,northwestern,1321.0,1321,2024,1811.9820488916337,2024,W09
2024,Horz,oakland,14,0,68.1725,198,66.6629,232,110.679,70,108.593,135,105.581,196,105.776,165,2.81743,137,3.176,107.819,104.643,0.585,34,23,11,67.64705882,52.1,50.6,30.9,26.8,16.2,16.3,30.6,71.4,28.6,69.4,68.2,51.8,50.5,35.1,33.9,7.9,8.0,53.3,62.4,59.2,40.8,59.3,40.7,66.769,76.451,78.86,2.571,7.281,75.8,73.5,1.104,1.053,15.066,-4.2,137,131,163,137,99,192,239,37,121,231,117,162,162,117,202,117,183,119,182,255,85,107,362,273,93,75,290,223,292,334,21,208,44,280,76,193,156,oakland,1324.0,1324,2024,1524.5402334805306,2024,Z14
2024,P12,oregon,11,0,68.6239,162,67.1541,197,109.416,96,114.036,50,104.173,159,100.607,70,13.4292,55,13.701,113.269,99.568,0.815,34,23,11,67.64705882,51.8,51.5,32.3,32.8,14.8,17.9,28.7,72.9,27.1,71.3,68.6,52.7,51.6,33.6,34.3,9.8,9.3,50.7,50.1,63.3,36.7,63.8,36.2,67.128,76.758,80.1,1.969,47.815,71.5,72.2,1.094,1.044,28.128,1.4,56,54,73,58,120,246,195,190,49,123,179,98,98,179,170,84,235,197,223,151,189,170,164,166,200,232,134,199,244,179,193,61,210,201,97,165,66,oregon,1332.0,1332,2024,1799.7942622823466,2024,Y11
2024,B10,purdue,1,0,68.986,144,67.3784,175,119.453,4,124.988,4,100.728,71,95.87,21,29.1183,3,31.493,126.212,94.719,0.964,33,29,4,87.87878788,56.0,47.7,42.8,23.0,16.5,14.0,37.4,75.3,24.7,62.6,69.0,53.2,48.1,40.8,31.4,9.6,6.0,64.5,55.1,65.0,35.0,62.8,37.2,67.599,78.09,83.245,1.864,52.594,72.1,72.4,1.196,1.006,36.076,11.0,3,2,18,3,13,48,10,10,152,338,8,26,26,8,147,71,77,2,47,158,7,4,295,120,247,179,189,168,43,1,225,49,182,219,4,67,8,purdue,1345.0,1345,2024,2077.6838877655405,2024,Y01
2024,WCC,saint mary's,5,0,63.3514,355,61.9463,358,114.915,21,114.901,45,93.5732,3,95.0132,16,19.888,20,22.139,115.794,93.655,0.92,32,25,7,78.125,53.1,45.1,28.3,32.2,16.0,16.7,39.0,77.6,22.4,61.0,63.3,53.0,43.6,35.5,32.4,10.1,7.4,58.3,47.7,63.3,36.7,71.0,29.0,62.072,78.507,81.259,1.929,38.712,67.4,71.1,1.147,0.935,19.572,1.4,16,30,13,13,67,5,305,168,107,197,3,2,2,3,355,76,5,95,89,132,46,35,103,166,200,355,8,358,16,51,204,75,323,134,21,3,102,saint mary's,1388.0,1388,2024,1898.625134675713,2024,X05
2024,MAAC,saint peter's,15,0,65.2369,336,63.9542,338,99.4394,292,98.5882,305,96.5396,12,100.91,76,-2.32142,187,-3.34,96.817,100.157,0.404,31,18,13,58.06451613,45.0,46.6,38.1,42.3,19.6,20.3,35.1,70.6,29.4,64.9,65.4,42.4,46.4,33.9,31.5,12.8,10.6,49.0,49.7,68.9,31.1,65.5,34.5,63.989,77.234,79.592,1.797,0.702,71.9,70.5,0.992,0.963,9.395,-8.8,206,314,82,208,349,22,54,339,324,32,25,203,203,25,331,359,34,181,52,30,288,209,153,49,315,285,81,337,157,259,254,287,195,93,294,11,326,saint peter's,1389.0,1389,2024,1444.4298598897833,2024,Y15
2024,SC,samford,13,0,73.7641,9,72.4779,14,113.993,26,113.083,69,100.909,76,103.291,116,9.79228,81,9.327,111.741,102.414,0.732,32,27,5,84.375,56.9,50.0,36.4,37.0,18.1,21.7,30.2,68.0,32.0,69.8,73.7,55.5,49.5,39.3,33.9,10.7,10.6,57.4,53.5,59.1,40.9,59.9,40.1,72.568,75.75,79.553,2.096,14.838,72.6,69.1,1.144,1.009,11.368,0.07,88,67,126,89,7,156,85,285,262,18,129,315,315,129,9,22,144,8,182,99,288,43,260,276,89,81,283,12,348,268,155,159,154,37,24,76,260,samford,1359.0,1359,2024,1624.0153722894606,2024,Y13
2024,MWC,san diego st.,5,0,67.0337,266,65.9846,266,108.712,109,113.548,62,98.4268,31,93.8492,9,19.6993,21,17.67,111.536,93.866,0.879,32,22,10,68.75,49.8,47.2,37.5,33.3,16.0,18.0,32.7,72.0,28.0,67.3,67.0,51.6,48.3,31.3,30.5,11.9,8.9,50.8,48.6,62.2,37.8,59.5,40.5,66.101,77.576,80.787,2.508,43.201,72.9,70.1,1.086,0.986,30.359,2.6,31,69,14,29,227,33,66,202,107,116,70,132,132,70,268,127,87,307,22,50,158,166,131,197,168,78,286,262,107,92,31,68,137,79,111,33,46,san diego st.,1361.0,1361,2024,1879.2967316689549,2024,W05
2024,SEC,south carolina,6,0,64.744,345,62.8651,354,110.705,67,114.735,46,102.738,112,99.6715,54,15.0632,49,15.506,114.369,98.863,0.842,33,26,7,78.78787879,50.8,48.0,31.8,30.8,15.5,14.9,33.1,72.0,28.0,66.9,64.7,51.1,46.8,33.5,33.6,8.2,13.4,60.2,47.3,59.0,41.0,68.8,31.2,62.999,77.431,80.088,2.242,43.412,71.4,73.0,1.105,1.027,28.077,4.7,46,43,57,48,169,61,212,130,76,310,58,132,132,58,345,151,44,202,159,229,358,16,97,280,86,340,25,353,131,181,111,65,220,254,75,115,68,south carolina,1376.0,1376,2024,1756.3820260687462,2024,Y06
2024,Sum,south dakota st.,15,0,68.1353,200,67.8617,148,110.141,79,108.662,134,104.075,152,105.674,163,2.98745,134,3.102,107.558,104.456,0.583,31,19,12,61.29032258,55.3,50.8,30.4,27.4,16.4,16.5,24.4,74.7,25.3,75.6,68.2,55.9,49.0,36.2,35.2,9.7,8.7,46.4,47.5,59.8,40.2,52.9,47.1,67.896,77.088,80.807,1.819,7.614,71.6,74.3,1.099,1.043,9.978,-7.4,138,137,154,138,19,197,252,51,143,213,304,38,38,304,202,18,116,52,272,152,139,273,101,260,104,2,361,146,185,90,247,206,206,314,87,160,300,south dakota st.,1355.0,1355,2024,1607.0095149563908,2024,W15
2024,ASun,stetson,16,0,66.6291,277,66.1646,257,111.41,53,110.262,100,112.757,336,114.366,342,-4.1041,218,-5.725,108.238,113.963,0.356,31,19,12,61.29032258,53.4,52.0,31.7,25.9,15.8,13.5,27.5,68.8,31.2,72.5,66.7,52.5,52.2,36.5,34.5,7.8,8.1,48.7,49.5,58.2,41.8,62.6,37.4,65.95,77.673,81.379,2.058,19.778,76.3,73.3,1.112,1.121,12.662,-6.8,233,118,346,231,55,267,217,27,95,344,233,293,293,233,277,95,267,41,232,260,90,220,149,296,68,171,193,264,90,41,168,132,36,270,57,332,221,stetson,1391.0,1391,2024,1432.1644472727749,2024,W16
2024,B12,tcu,9,0,70.6411,62,69.6651,63,110.06,83,115.101,44,99.7082,48,97.8088,31,17.2923,33,17.392,114.5,97.108,0.869,33,21,12,63.63636364,51.9,50.3,35.1,35.7,17.9,20.8,35.5,71.4,28.6,64.5,70.6,51.2,50.9,35.6,32.8,10.2,8.7,59.5,56.4,69.8,30.2,64.8,35.2,69.889,78.079,80.801,2.75,53.769,73.0,69.9,1.106,0.994,32.604,1.3,33,40,31,33,113,174,119,259,241,23,20,162,162,20,65,148,207,89,117,125,139,21,317,37,327,267,99,54,47,91,5,47,133,70,71,42,28,tcu,1395.0,1395,2024,1847.35928873553,2024,Y09
2024,SEC,tennessee,2,0,70.591,64,69.2023,79,112.545,43,117.021,29,96.0253,8,91.0499,3,25.9712,7,24.368,115.62,91.252,0.938,32,24,8,75.0,51.5,45.4,34.3,35.8,14.6,18.9,32.4,71.4,28.6,67.6,70.6,51.6,44.3,34.2,31.4,13.6,8.0,61.2,49.5,58.7,41.3,58.6,41.4,69.219,76.606,80.263,2.262,55.338,74.9,70.7,1.125,0.961,34.068,5.8,7,33,3,7,140,7,135,263,41,66,75,162,162,75,65,127,9,164,47,21,85,13,149,287,77,55,310,78,264,154,103,42,70,112,44,9,14,tennessee,1397.0,1397,2024,1968.075723933223,2024,Y02
2024,B12,texas,7,0,68.1959,195,67.1608,196,111.933,52,118.526,19,102.265,104,100.122,61,18.4034,27,20.759,119.016,98.257,0.901,32,20,12,62.5,53.7,49.0,30.4,35.0,16.6,18.6,30.5,70.0,30.0,69.5,68.2,53.4,47.4,36.1,34.8,11.7,9.0,56.5,47.1,65.1,34.9,67.6,32.4,67.175,76.676,80.596,2.288,50.353,75.7,71.9,1.118,1.021,33.846,1.2,21,18,42,21,50,96,252,246,158,83,120,226,226,120,202,64,58,60,247,56,166,56,92,115,248,327,37,195,256,113,95,54,45,180,51,100,17,texas,1400.0,1400,2024,1925.051210803388,2024,Y07
2024,SEC,texas a&m,9,0,67.4371,249,65.8429,269,110.767,66,115.996,31,104.483,168,99.8885,57,16.108,44,16.089,115.004,98.915,0.85,34,20,14,58.82352941,45.4,50.1,38.2,31.2,14.2,16.9,41.9,72.0,28.0,58.1,67.4,47.0,49.5,28.4,33.9,8.9,13.6,44.5,59.9,61.9,38.1,55.1,44.9,65.555,77.138,79.734,2.393,55.263,70.9,70.7,1.105,1.046,33.304,0.25,43,37,58,43,345,164,51,139,26,185,1,132,132,1,255,305,144,353,182,190,360,312,351,205,161,12,352,286,171,239,62,43,236,112,75,172,21,texas a&m,1401.0,1401,2024,1864.372718200042,2024,Z09
2024,B12,texas tech,6,0,67.21,258,66.6408,234,111.985,51,117.943,23,102.629,110,99.3985,45,18.5448,24,19.079,117.537,98.458,0.885,33,23,10,69.6969697,52.8,49.1,34.6,26.6,16.5,17.0,30.2,69.7,30.3,69.8,67.2,51.5,49.6,36.5,32.1,7.0,10.1,55.9,46.8,58.9,41.1,61.0,39.0,66.428,76.429,79.654,2.079,50.406,77.8,71.0,1.12,1.028,32.55,3.4,28,21,47,28,71,101,131,33,152,175,129,238,238,129,260,133,146,41,77,298,260,65,74,283,82,117,247,245,301,252,161,53,18,128,50,118,29,texas tech,1403.0,1403,2024,1896.9478406974913,2024,Z06
2024,Amer,uab,12,0,68.7165,157,67.7997,153,111.082,61,113.68,59,109.004,270,107.398,202,6.28179,106,6.447,112.729,106.282,0.663,33,22,11,66.66666667,50.1,51.0,40.5,31.4,16.7,16.1,35.3,69.0,31.0,64.7,68.7,50.4,50.2,33.1,35.0,12.3,10.0,49.6,48.9,68.7,31.3,63.3,36.7,67.733,77.086,80.715,2.218,21.521,74.3,72.2,1.111,1.088,17.731,-2.7,108,60,197,109,211,209,21,140,165,248,22,281,281,22,160,173,175,222,261,39,250,201,139,53,312,209,164,157,186,101,119,127,88,201,59,274,124,uab,1412.0,1412,2024,1678.4538600237083,2024,W12
2024,MWC,utah st.,8,0,69.0912,136,68.5319,107,112.576,42,115.617,39,101.866,92,100.502,68,15.1147,48,13.786,114.15,100.364,0.815,31,25,6,80.64516129,54.1,49.6,40.0,30.4,15.7,16.4,28.5,74.6,25.4,71.5,69.1,57.1,53.1,32.1,29.0,11.1,5.9,56.4,49.0,66.6,33.4,63.3,36.7,68.51,77.278,80.736,1.918,21.975,71.2,72.0,1.125,1.02,22.529,3.3,54,44,87,58,43,129,26,120,90,224,192,40,40,192,142,12,304,273,3,78,6,58,140,82,282,209,164,109,150,99,207,123,225,188,44,96,91,utah st.,1429.0,1429,2024,1820.427267710378,2024,Y08
2024,AE,vermont,13,0,65.4814,326,63.2333,349,107.533,125,107.122,159,97.2349,19,100.145,62,6.9772,104,5.839,104.523,98.684,0.659,32,26,6,81.25,51.8,46.7,29.7,25.9,13.8,15.1,22.4,76.7,23.3,77.6,65.6,53.1,46.4,33.5,31.5,10.9,10.6,52.1,43.2,55.9,44.1,63.5,36.5,63.308,76.92,79.286,2.309,4.273,72.3,72.5,1.074,0.97,10.22,-1.2,112,191,52,110,120,27,268,27,13,304,346,8,8,346,324,73,34,202,52,85,288,135,28,328,35,219,147,350,214,300,88,253,171,226,130,18,293,vermont,1436.0,1436,2024,1706.8297037549842,2024,Z13
2024,ACC,virginia,10,0,61.2676,362,59.9122,362,102.789,234,105.422,194,96.0936,9,93.3467,7,12.0752,69,12.652,104.614,91.962,0.815,33,23,10,69.6969697,49.3,46.2,25.1,25.7,13.2,19.3,26.0,71.9,28.1,74.0,61.3,46.8,46.6,36.3,30.4,15.9,8.7,63.4,52.1,67.3,32.7,60.1,39.9,59.993,77.845,80.707,1.636,61.004,63.7,75.0,1.027,0.962,25.743,1.2,62,190,5,58,246,14,349,22,5,52,279,137,137,279,362,310,38,47,19,4,139,7,223,70,293,89,277,362,66,102,299,26,355,334,236,10,81,virginia,1438.0,1438,2024,1833.4683946177336,2024,Y10b
2024,NEC,wagner,16,0,62.5685,361,61.253,361,97.4514,315,95.7835,334,99.3912,37,105.878,171,-10.0944,293,-10.014,95.002,105.016,0.24,29,14,15,48.27586207,44.6,48.4,26.8,29.9,15.9,17.0,29.5,73.0,27.0,70.5,62.6,42.8,50.9,31.6,29.9,7.1,9.7,54.9,59.2,61.8,38.2,58.8,41.2,61.28,76.232,78.931,1.596,0.2,70.7,67.7,0.973,0.994,8.04,-11.7,287,333,174,295,354,71,334,110,101,175,151,94,94,151,361,358,207,295,12,293,226,76,347,209,157,58,306,361,317,328,308,362,250,11,318,42,350,wagner,1447.0,1447,2024,1361.5493032566983,2024,X16b
2024,P12,washington st.,7,0,66.6789,275,64.8206,316,110.65,71,113.431,64,99.4722,40,97.215,27,16.2158,42,16.17,112.793,96.623,0.856,33,24,9,72.72727273,52.1,47.3,31.7,32.7,16.1,15.9,32.9,75.1,24.9,67.1,66.7,52.6,46.9,34.0,32.0,12.2,6.6,45.7,44.3,68.0,32.0,68.5,31.5,64.889,79.296,81.69,1.724,30.424,70.1,73.5,1.106,0.996,25.215,1.9,42,58,28,39,99,37,217,187,112,264,63,29,29,63,277,93,47,178,71,44,17,286,39,62,303,335,29,314,2,24,270,95,268,280,71,47,82,washington st.,1450.0,1450,2024,1780.876487546241,2024,W07
2024,CUSA,western kentucky,15,0,75.4183,1,75.1443,1,104.938,187,105.552,191,98.5188,32,102.489,103,3.06263,132,3.401,105.196,101.795,0.593,30,19,11,63.33333333,51.9,48.3,32.9,33.4,18.3,18.6,28.5,73.3,26.7,71.5,75.4,52.1,48.3,34.4,32.2,8.5,9.7,44.5,48.1,69.0,31.0,59.9,40.1,75.058,77.312,80.009,2.412,32.318,71.9,68.5,1.049,0.985,9.879,-6.6,132,175,108,132,113,69,177,205,277,83,192,82,82,192,2,105,87,152,82,216,226,312,113,47,317,81,283,1,145,192,56,89,195,23,189,32,302,western kentucky,1443.0,1443,2024,1606.1020056389498,2024,Z15
2024,B10,wisconsin,5,0,65.7697,316,65.1538,307,113.142,33,120.06,13,104.746,176,99.4602,47,20.6003,17,21.028,119.811,98.783,0.902,35,22,13,62.85714286,52.4,52.2,33.5,33.2,14.6,16.9,30.5,75.5,24.5,69.5,65.8,52.6,50.4,34.8,37.1,4.5,10.7,47.7,47.2,64.6,35.4,65.6,34.4,64.959,78.442,82.072,1.974,52.194,75.9,72.5,1.129,1.052,37.153,3.3,18,13,54,19,84,277,160,198,41,185,120,21,21,120,316,93,178,137,346,356,291,250,94,136,228,287,77,312,20,12,192,50,40,226,38,188,4,wisconsin,1458.0,1458,2024,1885.38570579397,2024,Z05
2024,Ivy,yale,13,0,65.6179,321,64.5226,327,110.425,75,110.825,89,102.165,100,101.352,90,9.47275,84,9.732,109.787,100.055,0.744,29,20,9,68.96551724,52.3,49.7,26.9,29.0,14.1,16.0,28.4,76.0,24.0,71.6,65.6,52.5,48.8,34.6,34.0,10.0,8.6,53.3,57.3,64.7,35.3,58.6,41.4,64.628,78.197,80.485,1.91,9.096,70.7,73.8,1.102,1.021,16.194,-2.5,84,95,79,85,88,134,333,88,20,255,196,14,14,196,324,95,106,145,198,138,124,107,328,134,234,55,310,324,34,125,211,191,250,292,79,100,146,yale,1463.0,1463,2024,1703.8873457420464,2024,W13
